"","challengeID","gpa","grit","materialHardship","eviction","layoff","jobTraining"
"1193",1193,2.97137533975978,3.45917597216315,0.0827960408149219,0.0275735161377195,0.146133839857472,0.276979688842995
"1194",1194,2.88157548999349,3.41899041403253,0.0779827837267755,0.0400299260694598,0.169048928185019,0.117335153444056
"1195",1195,2.77724605582902,3.45917597216315,0.0762207252889631,0.028856080272177,0.159522486328415,0.132875369126209
"1196",1196,2.7832120974961,3.37392162735939,0.0953273491357957,0.0352447660689916,0.19863081382126,0.207423854764381
"1197",1197,2.7774672314271,3.45917597216315,0.086512454936857,0.0319312515426204,0.176579448824691,0.220797825553323
"1198",1198,2.7346575138277,3.45917597216315,0.0933869201345704,0.0319312515426204,0.17214187577663,0.17257352497809
"1199",1199,2.87407716113945,3.38506736737514,0.0671878411916244,0.0199355329854452,0.16713787646136,0.126270666704374
"1200",1200,3.18982058537162,3.47701708543828,0.0892558535402699,0.0340991827473579,0.240344835146305,0.250622620205283
"1201",1201,2.91591241671056,3.48154198181037,0.0741318705505744,0.0275735161377195,0.157325679021712,0.222564823890303
"1202",1202,2.80727729025086,3.45917597216315,0.0829330621283475,0.0566638250424464,0.171960633643025,0.160508475054538
"1203",1203,2.90933282629864,3.45917597216315,0.131343329564324,0.0275735161377195,0.341204913065721,0.173933337948927
"1204",1204,2.85452363085742,3.45917597216315,0.0785487951311793,0.0275735161377195,0.160653361875549,0.442378001791179
"1205",1205,3.15021374961395,3.4475615981378,0.0820901569259833,0.0353368450439404,0.165675875421971,0.200942646592503
"1206",1206,2.77606179822704,3,0.0909090909090909,0,0,0
"1207",1207,2.93563758371309,3.45917597216315,0.110150469653529,0.0645601258488715,0.20956729595861,0.167329652534827
"1208",1208,2.72832908766396,3.45917597216315,0.125482223682879,0.0259679341013324,0.320702113899461,0.174583393560889
"1209",1209,2.87015672758056,3.45917597216315,0.0913848480537677,0.0275735161377195,0.190796136083199,0.208793757453467
"1210",1210,2.61957865844654,3.37096902817777,0.0870247238647548,0.0594154822556451,0.175891747961451,0.171689332396963
"1211",1211,2.50535659967448,3.45917597216315,0.0835819992580938,0.0534301043257884,0.191733146198275,0.158216260922278
"1212",1212,3.09947195773495,3.45170537462655,0.0686321055066513,0.018441803334699,0.165886476875746,0.25815871547669
"1213",1213,3.23089135175667,3.45917597216315,0.0687745443064379,0.0275735161377195,0.160448699392121,0.317078327758173
"1214",1214,2.5,4,0.636363636363636,0,1,0
"1215",1215,2.67282283177635,3.44728233187232,0.079723571123234,0.0275735161377195,0.156023060373946,0.134125089160416
"1216",1216,3.21478046760294,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.467667686018984
"1217",1217,3.20816630130247,3.45917597216315,0.073316772798972,0.0275735161377195,0.146562030656178,0.348026080005629
"1218",1218,3.06654631712235,3.47872720741778,0.104302169973489,0.0255145374975888,0.256244139326914,0.19775593496344
"1219",1219,3.09603571760408,3.45917597216315,0.0763755370659011,0.0275735161377195,0.151474901312214,0.250679712827571
"1220",1220,3.06543660657309,3.44680759629149,0.0916608428100358,0.0319312515426204,0.177026712508708,0.227553118536306
"1221",1221,3.01967868845035,3.45917597216315,0.0908835789057789,0.028586886812634,0.242664116238531,0.158776500391953
"1222",1222,2.40653321325994,3.45917597216315,0.0747429720429635,0.0273537000914881,0.148460635275115,0.122399191221087
"1223",1223,2.34870302224029,3.37096902817777,0.0953966772785259,0.0314717976421421,0.167635768275142,0.129305364381853
"1224",1224,2.97421133221487,3.45917597216315,0.0864151467250518,0.0319312515426204,0.180832439781767,0.199513984661692
"1225",1225,2.92836107929729,3.45917597216315,0.0708479958177708,0.0262878296303504,0.144742734650359,0.143537865482997
"1226",1226,2.88327667864853,3.44572980399393,0.107076319537255,0.0316633114809349,0.260996578695766,0.186765113304515
"1227",1227,2.998458570897,3.47183077458099,0.102384481490411,0.0338022548617211,0.247572644630602,0.177246243361008
"1228",1228,3.15603346731471,3.45917597216315,0.0921199569754915,0.0319312515426204,0.178132213961689,0.135881187865772
"1229",1229,2.02177269477609,3.75,0,0,0,0
"1230",1230,2.90287772778823,3.28276208419238,0.0755278586784226,0.0275735161377195,0.151585699657152,0.343465901458701
"1231",1231,1.75,3.25,0.0641711285540242,0,0,0
"1232",1232,2.91901197722789,3.45917597216315,0.0728464942862849,0.0284326327999176,0.162349343398346,0.135820103344857
"1233",1233,2.80240554150782,3.43562308815353,0.0727295270693513,0.0209122438434299,0.160088204852139,0.178397914225157
"1234",1234,3.18143618116701,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.156612813140955
"1235",1235,2.91199713701084,3.45917597216315,0.0874545682284589,0.0414827277962752,0.162119708805295,0.17889500421145
"1236",1236,2.93035269006905,3.45917597216315,0.086512454936857,0.0319312515426204,0.268367538399015,0.10365974577911
"1237",1237,2.92751222743022,3.45917597216315,0.107694153847261,0.117632159041933,0.151845133178949,0.159243257251526
"1238",1238,3.46215397272995,3.48232778535343,0.0747499156284417,0.0275735161377195,0.157964783497496,0.542149169832621
"1239",1239,2.39486645880138,3.45917597216315,0.094683153834311,0.0323540775831418,0.174292871501396,0.135246678892138
"1240",1240,2.69020754732429,3.45917597216315,0.0789650912772793,0.0275735161377195,0.23680215973088,0.147392078609637
"1241",1241,3.46474473498297,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.414919578306182
"1242",1242,3.22424775226635,3.45917597216315,0.0974272742839015,0.0521902530225206,0.161281320676308,0.22347022864675
"1243",1243,2.76430242180783,3.44029429109177,0.0849821432887988,0.0347818417260592,0.154689363265492,0.220276950220137
"1244",1244,1.81687977874442,3.37096902817777,0.0868923831564195,0.0569571587196356,0.164528094462478,0.121111821634872
"1245",1245,3.28307738622489,3.37096902817777,0.0720906260795659,0.0275735161377195,0.156112793012994,0.225555069623486
"1246",1246,3.06495475693251,3.45917597216315,0.0733638475167925,0.0275735161377195,0.147029667131435,0.112455097994588
"1247",1247,2.70854093908032,3.45917597216315,0.0860653324726978,0.0286222771051516,0.155094879284448,0.171688967995638
"1248",1248,3.21055368495569,3.45917597216315,0.0807437285680571,0.0301134795551057,0.16706961538145,0.148283221895822
"1249",1249,2.78960753393628,3.42920677488081,0.0685974578251495,0.0266356685562183,0.133891764533892,0.240345400082752
"1250",1250,3.16135989316246,3.45917597216315,0.0789650912772793,0.0275735161377195,0.149614058774825,0.488055214869288
"1251",1251,3.01287605852526,3.37096902817777,0.0899496875357137,0.0319312515426204,0.174349525644584,0.293577861166666
"1252",1252,2.75,3,0.454545454545455,1,0,0
"1253",1253,2.48891402281154,3.37096902817777,0.0899496875357137,0.0319312515426204,0.17214187577663,0.163771907842485
"1254",1254,3.16431854091456,3.45917597216315,0.0716093850706933,0.0275735161377195,0.158684357881488,0.136914867876773
"1255",1255,3.04833821757349,3.45917597216315,0.0866936922556897,0.030028124889359,0.160447965855051,0.272102146178383
"1256",1256,3.07349712669552,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.302803371081582
"1257",1257,3.18991178463421,3.45917597216315,0.072930172551917,0.0275735161377195,0.162365151553146,0.197368829226149
"1258",1258,3.3431242856533,3.45917597216315,0.0755278586784226,0.0275735161377195,0.15357863074488,0.151692972936194
"1259",1259,2.95514382738808,3.45917597216315,0.0745241158038951,0.0275735161377195,0.155992411245763,0.307059334018894
"1260",1260,2.636857971232,3.45917597216315,0.133179367300214,0.0290902152628894,0.356473275585959,0.167703871999732
"1261",1261,2.81776547412895,3.45917597216315,0.126587621944779,0.0537631757797982,0.362937090406767,0.15785068171124
"1262",1262,2.83155970890241,3.4523518818163,0.07016804805981,0.0215776914029771,0.169451238865796,0.331887886593161
"1263",1263,3.27679826215163,3.44677699556973,0.0414356283224104,0.0227537600920898,0.162251939319022,0.166275534343376
"1264",1264,3.18318377342672,3.53326068624033,0.0749999606734702,0.0310589536198803,0.104930664441899,0.136908702908915
"1265",1265,2.8110429068213,3.42044901691584,0.0931405154061497,0.0304237770843692,0.205045901293902,0.0622102889813488
"1266",1266,3.22795440002412,3.45917597216315,0.0789650912772793,0.0275735161377195,0.149614058774825,0.521057270235496
"1267",1267,3.26567796970822,3.46884679886562,0.062102900388826,0.0117334348120164,0.160027404110887,0.281684650018954
"1268",1268,3.05181747180782,3.45917597216315,0.0753993100216069,0.0275735161377195,0.14550382157136,0.154615901378752
"1269",1269,2.98142416292634,3.41779340421179,0.076654304018404,0.0242017241216773,0.158580064144952,0.198065330044258
"1270",1270,2.89953876930125,3.45917597216315,0.0769655771206573,0.0275735161377195,0.147852033068083,0.235709881412254
"1271",1271,2.88473338760453,3.45917597216315,0.0848484624643968,0.0292767326501975,0.16147288426907,0.165898854771741
"1272",1272,2.78000893506028,3.45101580572664,0.0937245744283758,0.0467169508350689,0.214400321936714,0.153893159565254
"1273",1273,2.40899170266093,3.4626239362076,0.0882221221448096,0.0391439970484527,0.180363852673348,0.125673858409061
"1274",1274,3.19314858374978,3.45917597216315,0.0744426179048344,0.0263301054333312,0.144968641144658,0.125277315996264
"1275",1275,3.05555050962714,3.49626438438831,0.0816287589561285,0.034734721379299,0.147262525923251,0.229903641235475
"1276",1276,3.34755097063466,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.581516453915519
"1277",1277,2.56690608177054,3.47267144906944,0.159835480150016,0.055449907866035,0.460604137301602,0.0955477470893366
"1278",1278,3.13009499929555,3.43700074601043,0.0706503679892806,0.0312052761586131,0.152843583772019,0.239754765960451
"1279",1279,3.41445082784724,3.44755483335469,0.100589475426961,0.0323157024808075,0.243152826275326,0.193954036618785
"1280",1280,3.01857665965064,3.45917597216315,0.0790774459150808,0.0296073520729669,0.164400073051247,0.112701900184398
"1281",1281,3.02930609131791,3.45917597216315,0.105553943271374,0.0660177088840022,0.157041223973826,0.16506371583149
"1282",1282,3,3,0,0,0,0
"1283",1283,2.74192945451283,3.45917597216315,0.0755278586784226,0.0275735161377195,0.169131083978713,0.342131400737139
"1284",1284,2.92898871600604,3.45917597216315,0.0755278586784226,0.0275735161377195,0.151585699657152,0.162315166898694
"1285",1285,2.80194832614991,3.47088238992701,0.121092365928424,0.0504837333827172,0.21260601072507,0.234438300853944
"1286",1286,3.12215238659456,3.45917597216315,0.082402323876136,0.0275735161377195,0.20956729595861,0.365211071311957
"1287",1287,2.91625633217498,3.45917597216315,0.0745183842289402,0.0526533929237165,0.342927599275551,0.140720325498121
"1288",1288,3.2257522229498,3.48044622014042,0.0706216188750235,0.0276936237779826,0.153739977697098,0.2555295115149
"1289",1289,3.12230027842706,3.45917597216315,0.086512454936857,0.0319312515426204,0.176579448824691,0.347387518414477
"1290",1290,2.79668088589626,3.45917597216315,0.0720906260795659,0.0275735161377195,0.160817126111841,0.151611664765167
"1291",1291,3.37017062487379,3.44096909775354,0.0556039045721628,0.0199091188430956,0.15287772729311,0.373690257745509
"1292",1292,3.03607776789453,3.45917597216315,0.0735397603372855,0.0270200305502421,0.148646755786809,0.154174881940039
"1293",1293,3.03603188856322,3.48239704004627,0.0875336452709923,0.0329796723185414,0.15575824728378,0.302938570576605
"1294",1294,3.32747840731566,3.43062321165966,0.132577712348849,0.0348644864636544,0.336254101559029,0.250131537768389
"1295",1295,2.70454905056677,3.45829753090161,0.0868594397959766,0.029526946598312,0.174247191159723,0.101509458315805
"1296",1296,2.6044968731049,3.45917597216315,0.059042067794897,0.0228846740242085,0.144979449233711,0.183414280865575
"1297",1297,2.91824712791306,3.45917597216315,0.0730960790368578,0.0259705444975252,0.143045349034928,0.15564695953197
"1298",1298,3.34185033377401,3.37096902817777,0.0720906260795659,0.0275735161377195,0.149154534747223,0.467772532842793
"1299",1299,2.57401380673466,3.48943420085298,0.0684460478069823,0.0272346505826681,0.150294029074738,0.186792123824014
"1300",1300,3.23359518076664,3.37096902817777,0.0752820325398679,0.0278036524316971,0.151154070478571,0.170416475956238
"1301",1301,3.25,3.25,0,0,0,0
"1302",1302,3.05245932409571,3.45917597216315,0.0789650912772793,0.0275735161377195,0.149614058774825,0.186726267930063
"1303",1303,2.86597439498939,3.45917597216315,0.112812375286045,0.0299143470737766,0.347585350326227,0.201799884110962
"1304",1304,2.75813891561593,3.45917597216315,0.114355413187427,0.0653662009413551,0.156799316480926,0.0872957705017135
"1305",1305,2.83578792661295,3.43192917816264,0.0873942409593361,0.0273845906117321,0.190161463402727,0.227775452091407
"1306",1306,2.86994735617674,3.45917597216315,0.0683236332939812,0.0256187287875792,0.141159270189668,0.218202840291043
"1307",1307,3.10778114566935,3.45917597216315,0.0700871771016507,0.0267711252876656,0.147582900449048,0.174033137957508
"1308",1308,3.07893500603903,3.46933535330172,0.0580487907363167,0.0166116924660993,0.139311480580281,0.219538107172773
"1309",1309,2.78653381406974,3.45917597216315,0.108068171596501,0.0654234572383241,0.212179822281758,0.0911860293735889
"1310",1310,3.14523210566653,3.41845779466968,0.089914476965604,0.0423917672695484,0.208985028578462,0.365656965131459
"1311",1311,2.45175268965489,3.45917597216315,0.0748602147426059,0.0526533929237165,0.159239691515928,0.159106220948327
"1312",1312,3.14741332377366,3.45917597216315,0.0755278586784226,0.0275735161377195,0.15357863074488,0.336333463066699
"1313",1313,3.02312956170098,3.45917597216315,0.0720906260795659,0.0275735161377195,0.151585699657152,0.43387139801903
"1314",1314,3.27283395292315,3.37846586298762,0.0702839225563299,0.0356949304227965,0.211526326015312,0.270206793301058
"1315",1315,3.00453188036997,3.4293093487422,0.063205493495345,0.0268500213847369,0.181838889692556,0.282670291012502
"1316",1316,2.18929705506236,3.47793815699508,0.0695753831870191,0.0315542394763976,0.172734705155354,0.19060324141865
"1317",1317,2.48436478899314,3.37096902817777,0.0885105323398257,0.0301686708569909,0.232774809758617,0.182304589314367
"1318",1318,2.73137863952983,3.46765270270896,0.0689922694923541,0.0176730919306406,0.159421279211043,0.233173559018316
"1319",1319,1.5,2,0.0909090909090909,0,0,0
"1320",1320,2.72447379265149,3.45917597216315,0.110150469653529,0.0645601258488715,0.151585699657152,0.146206371215421
"1321",1321,2.7440957118737,3.44567797635043,0.0970291019893341,0.0437590630478441,0.162238881594137,0.137418022128158
"1322",1322,3.21253546203084,3.40903499004305,0.0775740682828687,0.0345150699711864,0.182479766811524,0.297369048933676
"1323",1323,2.77277195845568,3.45917597216315,0.085964073398677,0.030664377762825,0.165659811483519,0.15038333559119
"1324",1324,3.24500875517369,3.45917597216315,0.0755278586784226,0.0275735161377195,0.145331230446022,0.1422637252962
"1325",1325,3.11297896009887,3.45164872300177,0.0565139236925346,0.0307137528987731,0.101556652827515,0.354478955585412
"1326",1326,3.05731728741277,3.45917597216315,0.0787135276432555,0.0324400036542232,0.157083770045368,0.149326972392722
"1327",1327,2.75004125044004,3.44740233748644,0.145228732515518,0.0423602436470059,0.425895785071912,0.168335291403799
"1328",1328,3.14883670301604,3.45917597216315,0.0752697447498558,0.0275735161377195,0.215893288217765,0.162134519594132
"1329",1329,3.31548349153313,3.37096902817777,0.0755278586784226,0.0275735161377195,0.151585699657152,0.557453275214391
"1330",1330,2.85214809994373,3.41661357824673,0.0791530038391311,0.0373766439986812,0.180377209589091,0.180798911300089
"1331",1331,3.26501764453717,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.172663284769851
"1332",1332,3.37640410890083,3.49500315272989,0.0830266086903315,0.0327991919973961,0.147595631694452,0.430005781758292
"1333",1333,2.44664972681276,3.45917597216315,0.118693626422121,0.0701857071395835,0.165440630038882,0.140766783610428
"1334",1334,3.29215370451951,3.47382736244435,0.128490126463004,0.0328805682983746,0.311088482448915,0.253579605658763
"1335",1335,3.30172180970888,3.44609190782128,0.0691618625537099,0.0275735161377195,0.216660566826133,0.261907515156914
"1336",1336,2.77326683062248,3.45917597216315,0.0688072299945009,0.0248715476628383,0.136684681626765,0.163734417301124
"1337",1337,3.5387030090397,3.48936271785448,0.0815408581785791,0.016696941695273,0.234456756388634,0.189792250829126
"1338",1338,3.13710841709434,3.45917597216315,0.073476355738325,0.0270025576421001,0.146614784709476,0.318432128648766
"1339",1339,2.86676584039526,3.45917597216315,0.0790953481245107,0.0527878008792241,0.158079743755586,0.150857729348032
"1340",1340,3.14684457880283,3.45917597216315,0.0755278586784226,0.0275735161377195,0.151585699657152,0.306624728777467
"1341",1341,2.49852442308767,3.37096902817777,0.0755278586784226,0.0526533929237165,0.158022756704295,0.269412074018285
"1342",1342,2.69010187519037,3.48544881005533,0.0889028861256669,0.0404011777959699,0.140367379439793,0.213671450133641
"1343",1343,2.79247564424551,3.40963845325376,0.0755278586784226,0.0526533929237165,0.223132339283614,0.303232347026775
"1344",1344,2.74797879156865,3.45917597216315,0.0767632570997629,0.0287448419171252,0.156987119347984,0.200357044389892
"1345",1345,3.12163701831153,3.45917597216315,0.0766580228458762,0.027893048472041,0.236430981068828,0.164474710566386
"1346",1346,3.52034968261532,3.47595957154575,0.0737618267186923,0.0275735161377195,0.152779722997214,0.221627794730709
"1347",1347,3.1821874890583,3.45917597216315,0.076495521856745,0.0275735161377195,0.149396168927473,0.347356413808786
"1348",1348,2.53676265333127,3.41659969282537,0.0691529527187303,0.0233038616431059,0.17347909870284,0.11074078650173
"1349",1349,2.25,3,0.454545454545455,0,1,0
"1350",1350,2.25,4,0,0,0,0
"1351",1351,3.15577761156002,3.45814909797497,0.0802288847583158,0.0287154109219144,0.150951599231948,0.227152314751124
"1352",1352,2.88807058938436,3.45917597216315,0.114512700983986,0.0696785128336482,0.161479965405865,0.160470137419075
"1353",1353,2.71595076526274,3.45917597216315,0.0933869201345704,0.0319312515426204,0.17214187577663,0.204438476821771
"1354",1354,2.78891167758236,3.45917597216315,0.110236935356399,0.0691107061820618,0.164358868141722,0.142393375365464
"1355",1355,2.58769249030922,3.45917597216315,0.0933869201345704,0.0319312515426204,0.23858967830544,0.179877395054536
"1356",1356,2.97785427481573,3.45887855048325,0.0775878941468334,0.0275735161377195,0.151666301971833,0.441408923369295
"1357",1357,3.23040957620471,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.234612461097915
"1358",1358,3.10377534903837,3.4143765210483,0.0641932464953739,0.0218155954957156,0.173541921299305,0.392994286871306
"1359",1359,3.44105333266267,3.37096902817777,0.0899496875357137,0.0319312515426204,0.241401005181182,0.146246961813449
"1360",1360,3.0041056976774,3.45917597216315,0.131361077921224,0.0275735161377195,0.335719692081953,0.200449449645589
"1361",1361,3.01975567856435,3.45917597216315,0.0816396086481776,0.0283355057081882,0.214746982197391,0.113140402472906
"1362",1362,2.95055056970303,1.75,0,0,0,0
"1363",1363,3.1745538424696,3.45917597216315,0.0755278586784226,0.0275735161377195,0.149614058774825,0.366543660988397
"1364",1364,2.71455659448615,3.45917597216315,0.0789650912772793,0.0526533929237165,0.158022756704295,0.18534196323039
"1365",1365,2.73358661816913,3.43779407388255,0.0914495557751429,0.0277116736701374,0.229023913989905,0.182829977443177
"1366",1366,2.33122015886326,3.43895157659412,0.0878129532416354,0.020544468262991,0.17427788266992,0.12210404221769
"1367",1367,3.33052826428342,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.447161087070983
"1368",1368,2.82577575441315,3.47758546842376,0.0985785405913479,0.0388047010196201,0.22556485561761,0.197016036623726
"1369",1369,3.02440151781647,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.140678834538155
"1370",1370,3.34987276012535,3.45917597216315,0.0755278586784226,0.0275735161377195,0.214719412207689,0.131694876219022
"1371",1371,2.55148823463848,3.45917597216315,0.0933869201345704,0.0319312515426204,0.17214187577663,0.210706214067274
"1372",1372,3.39896787202749,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.441818240510463
"1373",1373,3.30243822249974,3.45917597216315,0.0755278586784226,0.0275735161377195,0.151585699657152,0.479373888769183
"1374",1374,3.05039074335413,3.40878560461045,0.0736641276451753,0.0275735161377195,0.233843239828737,0.119551192460569
"1375",1375,2.78005623068359,3.45917597216315,0.133579806224103,0.0292090414832201,0.354005705898922,0.198261872761188
"1376",1376,2.89983333809652,3.42976893204691,0.111803125612895,0.03237765289693,0.247662835380615,0.300475542516977
"1377",1377,2.76731208113965,3.44279736298741,0.138123259696143,0.0543875876312526,0.349498313451189,0.155982364310309
"1378",1378,2.54850781900335,3.45917597216315,0.0720906260795659,0.0526533929237165,0.160084348787327,0.122873010922055
"1379",1379,2.92905301861726,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.186625536654669
"1380",1380,3.30604568661145,3.37096902817777,0.124486612723511,0.0275735161377195,0.342628844006924,0.351011346475515
"1381",1381,3.09846168646432,3.45917597216315,0.0755278586784226,0.0275735161377195,0.15357863074488,0.254113674573692
"1382",1382,3.27053031120758,3.45917597216315,0.0720906260795659,0.0275735161377195,0.151585699657152,0.188204367103063
"1383",1383,2.28267960173619,3.45917597216315,0.0789650912772793,0.0275735161377195,0.149614058774825,0.143560849717592
"1384",1384,2.72709488988749,3.45917597216315,0.138703358479842,0.0297146253466102,0.358486796964837,0.121516512105023
"1385",1385,2.90375849349447,3.45917597216315,0.0789650912772793,0.0275735161377195,0.20956729595861,0.239540025312004
"1386",1386,2.98461683344074,3.45917597216315,0.159457315293112,0.0644869156258587,0.347707248260233,0.141032918170515
"1387",1387,3.25636243344989,3.45917597216315,0.0669850140769808,0.0275735161377195,0.14713792234905,0.415202612047756
"1388",1388,3,3.25,0.272727272727273,0,0,0
"1389",1389,2.00623639753314,3.37096902817777,0.162978440268347,0.065410855766457,0.342311394288743,0.103311255855879
"1390",1390,2.56874394762954,3.50352044852439,0.0996266820332042,0.0320617944610165,0.255141992404749,0.180992520532814
"1391",1391,3.04157459392485,3.45917597216315,0.0716556797803181,0.0275735161377195,0.160682773953921,0.122630750519585
"1392",1392,2.20292626945919,3.45917597216315,0.168296011621589,0.0700699158138986,0.357808938151376,0.165644336329458
"1393",1393,2.94292485664973,3.45917597216315,0.0789650912772793,0.0275735161377195,0.151585699657152,0.164731339162479
"1394",1394,3.17458592517012,3.40454870081643,0.0836307665247658,0.0293378455818874,0.167567863599589,0.163450149907053
"1395",1395,2.99445727115874,3.46989956342865,0.0927634893470623,0.0356273612712744,0.146277584018139,0.174554031386487
"1396",1396,2.8873368319305,3.45917597216315,0.0814023786472167,0.0274585661172397,0.233203195324088,0.119505924888554
"1397",1397,3.17504477695648,3.37096902817777,0.0755278586784226,0.0275735161377195,0.151585699657152,0.119237193376035
"1398",1398,2.38085564985612,3.46244253560274,0.120996884697712,0.0559999047563424,0.211345434624921,0.176073624343287
"1399",1399,2.68096494870958,3.49985321619025,0.0660696476697121,0.0305475000178012,0.129619983332643,0.271418377237175
"1400",1400,2.75440567697708,3.43680213013745,0.145242510009561,0.0355243081747338,0.333786195166757,0.184725222854664
"1401",1401,2.17857630699906,3.41660762678698,0.156000518684112,0.0428013062238461,0.398855956060471,0.166241747452272
"1402",1402,2.64240540544285,3.45917597216315,0.0884602551719366,0.0578466599783574,0.24278283860837,0.135759862485944
"1403",1403,2.75,3.25,0.454545454545455,0,1,1
"1404",1404,2.96824416605947,3.50277466555335,0.0778918443473078,0.0276617497949367,0.152841125690047,0.0985938843993288
"1405",1405,2.88293336742488,3.28276208419238,0.0755089504909872,0.0273862772702993,0.220852659197226,0.186969275172222
"1406",1406,2.81977253160851,3.45917597216315,0.171840516765195,0.0725006200679011,0.375303518446909,0.185594668392317
"1407",1407,3.22084886402953,3.45917597216315,0.0755278586784226,0.0275735161377195,0.214719412207689,0.15910346558543
"1408",1408,2.38017503948514,3.45917597216315,0.0797119188815748,0.0275735161377195,0.142857697583929,0.116005768009911
"1409",1409,3.22479143764441,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.194681004327172
"1410",1410,2.4167176642403,3.45917597216315,0.106105462694275,0.119159301436153,0.164795197662133,0.116933597447492
"1411",1411,3.1795730385062,3.45917597216315,0.0736369346077905,0.0275735161377195,0.212565735754617,0.327077866706571
"1412",1412,2.42518034092002,3.45917597216315,0.141128321520293,0.030456562347253,0.361409267279896,0.104311446179334
"1413",1413,2.80840834713541,3.45451444062919,0.0724422986132154,0.0155171955500787,0.16551861985885,0.177139271505986
"1414",1414,2.95146088612624,3.44504151388892,0.104267706682792,0.0678396994922071,0.208744697915111,0.163316028671312
"1415",1415,3.31528572387522,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.189326506148676
"1416",1416,3.25962459112199,3.48362164834043,0.0854107718403666,0.0421319239526289,0.129585643160583,0.412277842646191
"1417",1417,2.88764200128856,3.49121609229199,0.0839910907456429,0.0284485378062955,0.11685734233826,0.380175317467028
"1418",1418,2.63509323328812,3.37096902817777,0.0720906260795659,0.0275735161377195,0.15357863074488,0.249833170298124
"1419",1419,2.98918313310246,3.45917597216315,0.0755278586784226,0.0275735161377195,0.15357863074488,0.39298603065732
"1420",1420,3.01807738583549,3.45917597216315,0.082402323876136,0.0275735161377195,0.149614058774825,0.137399489185633
"1421",1421,2.58216437554535,3.37096902817777,0.127969222370478,0.0526771315293215,0.452202509042975,0.187346765412172
"1422",1422,2.91689679266194,3.46634578240345,0.0561951352686613,0.0263791122894976,0.126238354494388,0.348403123493708
"1423",1423,3.40780433360631,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.262997722108005
"1424",1424,3.290889285078,3.48332304682733,0.0878189795859494,0.0235737153060772,0.272725965429637,0.174630338839052
"1425",1425,2.86496106455778,3.42402545512872,0.0749018807427981,0.028725518316517,0.130495396747345,0.194487592805235
"1426",1426,3.26322421238253,3.36315217460868,0.0855535696685703,0.0354880932095362,0.238137020739478,0.190670982524337
"1427",1427,2.68674896736176,3.45917597216315,0.0786638725481492,0.0284690417471013,0.158361921129583,0.181748964261419
"1428",1428,3.02969828743069,3.46130920317162,0.076292810867503,0.0275735161377195,0.158559780503191,0.438337152872697
"1429",1429,3.28878018574314,3.45917597216315,0.0789650912772793,0.0275735161377195,0.20956729595861,0.558146232070113
"1430",1430,2.83481623652072,3.42768891540958,0.118930414235273,0.0677461783059591,0.200118553025892,0.142987655697591
"1431",1431,3.06017195702944,3.37096902817777,0.0817046153025506,0.0319312515426204,0.154231054840657,0.291245716325187
"1432",1432,2.56594475808842,3.45917597216315,0.0755278586784226,0.0275735161377195,0.15357863074488,0.216166481288405
"1433",1433,2.34970768161162,3.45917597216315,0.0834851193918689,0.0304455313479759,0.16031313079266,0.170496495979157
"1434",1434,3.19958284963937,3.45917597216315,0.0821941122013274,0.02951093151067,0.161789277276727,0.23606703451432
"1435",1435,3.00842332185639,3.46695144690544,0.0749304700614845,0.0263569630715952,0.125391525794954,0.146808444389793
"1436",1436,2.33631037247516,3.45917597216315,0.106604314332803,0.0623505718451187,0.146376531045906,0.140262799457575
"1437",1437,2.92137205999293,3.43320500596385,0.0881525307114204,0.0221274635091451,0.2022514828523,0.172735623648374
"1438",1438,2.90383544334247,3.37096902817777,0.0720906260795659,0.0275735161377195,0.23684968907363,0.3070762635769
"1439",1439,2.92793948141276,3.37096902817777,0.0767260374154834,0.027912392614077,0.151389061400285,0.224679083344969
"1440",1440,2.74287685555325,3.45917597216315,0.119097833355324,0.0704628037011349,0.161194143839281,0.159372490428868
"1441",1441,3.1882336297158,3.45917597216315,0.0740109285369032,0.0281185782760688,0.156493423548514,0.197428303974592
"1442",1442,3.12779112789148,3.45917597216315,0.0847862935781257,0.0319312515426204,0.177462347120533,0.152236380208056
"1443",1443,3.03477054671976,3.45917597216315,0.0789650912772793,0.0275735161377195,0.149614058774825,0.210857617839254
"1444",1444,3.52668106006143,3.45917597216315,0.0720906260795659,0.0275735161377195,0.15357863074488,0.568034819058392
"1445",1445,2.85075875940962,3.49846454848102,0.0844596495689193,0.0346181938408393,0.14437294353947,0.210357701025327
